New England Air Museum	museum	1959	2009	-72.6915	41.9471	null
Venus of Galgenberg	sculpture	-30000	-29700	15.592777777778	48.440833333333	null
New England Wireless and Steam Museum	museum	1964	2014	-71.5128	41.6242	null
Vitra Design Museum	art museum	1989	2039	7.61888889	47.60166667	null
New Haven Museum and Historical Society	null	1862	1912	-72.9219	41.3139	null
New Jersey State Museum	null	1895	1945	-74.7433	40.2169	null
New Karachi Town	null	2001	2051	67.06527778	24.99361111	null
New Langton Arts	art museum	1975	2025	-122.410859	37.774525	null
New Mexico Museum of Space History	aviation museum	1976	2026	-105.921	32.921	null
New Smyrna Museum of History	null	2003	2053	-80.9225	29.0256	null
New South Wales Rail Transport Museum	railway museum	1962	2012	150.57	-34.2064	null
New Springville, Staten Island	null	1680	1830	-74.162222222222	40.594166666667	null
New York Mets Hall of Fame	commemorative plaque	1981	2031	-73.845972222222	40.755694444444	null
New York Tattoo Museum	art museum	2010	2060	-74.0863	40.5961	null
Lower Oder Valley National Park	protected area	1995	2045	14.2961	53.0472	null
New Zealand Olympic Museum	null	1998	2048	174.77839	-41.28518	null
Archbishopric of Salzburg	Hochstift	1278	1803	13.033333	47.8	Wappen Erzbistum Salzburg.png
Newark Air Museum	aviation museum	1973	2023	-0.75741	53.096	null
Newstead House, Brisbane	building	1939	1989	153.0462	-27.4427	null
Ottobeuren Abbey	abbey	1299	1803	10.2981	47.9414	Ottobeuren.png
Duchy of Magdeburg	null	1680	1807	12.05	51.85	null
Duchy of Oświęcim	null	1315	1564	19.2381	50.034	null
Niagara Science Museum	science museum	2009	2059	-79.0442	43.1209	null
Müritz National Park	protected area	1990	2040	12.8367	53.4364	null
Harz National Park	national park	1990	2040	10.5667	51.7833	null
Nichols Arboretum	botanical garden	1907	1957	-83.7233	42.2813	null
Raising a flag over the Reichstag	photograph	1945	1995	13.37611111	52.51861111	null
Abbey of Echternach	monastery	698	1793	6.4225	49.813889	null
Frankenstein Castle	castle	1252	1552	8.668333	49.793333	null
Nijkerk railway station	railway station	1863	1913	5.493889	52.222222	null
Nikka Yuko Japanese Garden	Japanese garden	1967	2017	-112.808	49.6894	null
Niles Depot Museum	railway museum	1982	2032	-121.978	37.5775	null
War Remnants Museum	military museum	1975	2025	106.692	10.7795	null
Nishimachi International School	null	1949	1999	139.7305	35.6536	null
Nissan Engine Museum	null	2003	2053	139.66219444	35.48180556	null
Bavarian Forest National Park	national park	1970	2020	13.383333333333	48.966666666667	null
Free City of Frankfurt	null	1372	1866	8.68222222	50.11027778	null
MuseuMAfricA	history museum	1933	1983	28.0323	-26.2019	null
Nora Eccles Harrison Museum of Art	art museum	1982	2032	-111.806	41.7431	null
Nordic Heritage Museum	heritage centre	1980	2030	-122.39666666667	47.677666666667	null
Nordichallen	null	1992	2042	17.349722222222	62.411388888889	null
Norfolk and Suffolk Aviation Museum	aviation museum	1972	2022	1.3971	52.4356	null
Norman Studios	film	1920	1970	-81.5937	30.3338	null
Norrbotten Regiment	battalion	1841	1891	21.6587	65.8198	Norrbottens regemente vapen, pre 1994.svg
NorrlandsOperan	opera house	1974	2024	20.268888888889	63.828055555556	null
Norrland Artillery Regiment	regiment	1893	1997	14.64771667	63.17616667	Norrlands artilleriregemente vapen.svg
North Brevard Historical Museum	null	1989	2039	-80.8075	28.6125	null
North Carolina Aviation Museum	aviation museum	1994	2044	-79.8941	35.6509	null
North Carolina Museum of History	museum	1902	1952	-78.6385	35.7815	null
North Carolina State University Insect Museum	null	1952	2002	-78.6726	35.7876	null
North Carolina Transportation Museum	transport museum	1982	2032	-80.4361	35.6869	null
North East Aircraft Museum	aviation museum	1974	2024	-1.47	54.924	null
Art Gallery of Alberta	art museum	1924	1974	-113.489	53.5449	null
Art Gallery of New South Wales	art museum	1880	1930	151.217	-33.8687	null
Art Gallery of South Australia	art museum	1881	1931	138.604	-34.9206	null
North Karachi	neighbourhood	2001	2051	67.033333333333	24.933333333333	null
North West Museum of Road Transport	transport museum	1981	2031	-2.731	53.454	null
North of England Lead Mining Museum	null	1984	2034	-2.27306	54.7831	null
Northam, Limpopo	town	1946	1996	27.266	-24.95	null
Art Tower Mito	art gallery	1990	2040	140.46599722	36.38029444	null
Nogliki	urban-type settlement	1930	1980	143.11666666667	51.816666666667	Coat of Arms of Nogliksky rayon (Sakhalin oblast).png
The Art of This Century gallery	art gallery	1942	1992	-73.9758	40.5802	null
Northern Ohio Railway Museum	railway museum	1965	2015	-81.888	41.0467	null
Northern Ontario Railroad Museum	museum	1993	2043	-80.9242	46.7092	null
Northwest Film Center	null	1977	2027	-122.683	45.5178	null
Norvalspont	town	1848	1898	25.45	-30.6333	null
Nova Scotia Museum of Industry	null	1986	2036	-62.6599	45.5685	null
Naturmuseum Senckenberg	Natural History Museum	1907	1957	8.651667	50.1175	null
Novgorod Viceroyalty	null	1776	1796	31.28333333	58.55	null
National Taiwan Museum	museum	1908	1958	121.51503888889	25.042752777778	null
Numantine Museum of Soria	null	1919	1969	-2.470232	41.764814	null
Nuneaton's Gold Belt	work of art	2003	2053	-1.46611111	52.52083333	null
Nuneaton Museum & Art Gallery	null	1917	1967	-1.4661	52.5202	null
Nunobiki Herb Garden	botanical garden	1991	2041	135.19222222	34.71527778	null
Nutcote	building	1924	1974	151.221	-33.8421	null
När Lighthouse	lighthouse	1872	1922	18.681111111111	57.233166666667	null
Tsuruma Central Library	library	1923	1973	136.917375	35.154489	null
Deutsche Forschungsgemeinschaft	eingetragener Verein	1951	2001	7.14777	50.699443	null
Oak Hall (Niagara Falls, Ontario)	house	1982	2032	-79.0731	43.0697	null
County of Loon	countship	1040	1366	5.35	50.8	Loon Arms.svg
October Gallery	null	1979	2029	-0.1218	51.5208	null
County of Bentheim	countship	1050	1806	7.166667	52.3	Bentheim-Steinfurt.PNG
Odisha State Museum	museum	1932	1982	85.8415	20.2562	null
Jewish Museum in Prague	null	1906	1956	14.41722	50.08972	null
Romano-Germanic Museum	museum	1946	1996	6.958333	50.940556	null
Ogasawara High School	high school	1969	2019	142.19916667	27.10027778	null
New Silesia	null	1795	1807	19.21666667	50.46666667	null
Okayama General and Cultural Gymnasium	arena	1982	2032	133.915915	34.600173	null
Old Colony & Fall River Railroad Museum	museum	1986	2036	-71.1627	41.7043	null
Old Melbourne Beach Town Hall	null	2007	2057	-80.5497	28.0502	null
Western Pomerania Lagoon Area National Park	national park	1990	2040	12.9	54.4667	null
Old Railway Station Museum	railway station	2011	2061	-102.281	21.885	null
Old Rhinebeck Aerodrome	aviation museum	1966	2016	-73.8643	41.9698	null
Old Stone Fort Museum (Texas)	museum	1936	1986	-94.6525	31.621	null
Old Stone House (Brooklyn)	null	1934	1984	-73.984625	40.672958	null
Old Treasury Building, Melbourne	null	2010	2060	144.974	-37.8132	null
Omaka Aviation Heritage Centre	aviation museum	2006	2056	173.93	-41.5379	null
Losheng Sanatorium	hospital	1929	1979	121.40834	25.022851	null
Ontario County, Ontario	null	1792	1892	-79	44.25	null
Ontario Regiment Museum	Oshawa Military and Industrial Museum	1980	2030	-78.8936	43.9172	null
Łódź Wooden Architecture Skansen	null	2008	2058	19.4616	51.7452	null
Optand Teknikland	aviation museum	2010	2060	14.79861111	63.12638889	null
Orange County Regional History Center	null	1942	1992	-81.3779	28.5431	null
Oregon Film Museum	null	2010	2060	-123.835	46.1886	null
Oregon Historical Society Museum	Private sector	1898	1948	-122.682	45.5159	null
Oregon Rail Heritage Center	railway museum	2012	2062	-122.661722	45.507306	null
Oregon Sports Hall of Fame	hall of fame	1980	2030	-122.638	45.4612	null
Orlando Science Center	science museum	1955	2005	-81.3684	28.5723	null
Osaka International Convention Center	convention center	2000	2050	135.486	34.6894	null
Osaka Prefectural Flowers Garden	botanical garden	1990	2040	135.55355556	34.43427778	null
Osaka Prefectural Nakanoshima Library	library	1904	1954	135.5032	34.69366	null
Oshawa Military and Industrial Museum	military museum	1980	2030	-78.8947	43.9202	null
Oshkosh Correctional Institution	prison	1986	2036	-88.5569	44.0717	null
Otago Museum	null	1868	1918	170.511	-45.8657	null
Ouidah Museum of History	null	1967	2017	2.090185	6.358903	null
Långe Jan	lighthouse	1785	1885	16.39838	56.19591	null
Arti	urban-type settlement	1783	1883	58.536944444444	56.417222222222	Coat of arms Arti.jpg
Paddy Walker House	heritage centre	2008	2058	-81.6378	44.1775	null
Palitana State	princely state of the British Raj	1194	1494	71.833333333333	21.516666666667	null
Pallant House Gallery	art museum	1982	2032	-0.7778	50.8351	null
Palm Springs Air Museum	museum	1994	2044	-116.505	33.8325	null
Pamunkey Indian Tribe Museum	museum	1979	2029	-77.0022	37.5755	null
Pan (White)	sculpture	1923	1973	-86.1575	39.77194444	null
Panteón Nacional Román Baldorioty de Castro	null	1992	2042	-66.617778	18.015833	null
Parachute Regiment and Airborne Forces Museum	Regimental museum	1946	1996	0.12944444444444	52.093055555556	null
Parasol unit foundation for contemporary art	art gallery	2005	2055	-0.095	51.5302	null
Park House Museum	house	1972	2022	-83.1128	46.1039	null
Parle Tilak Vidyalaya English Medium School	primary school	1982	2032	72.84786	19.10345	null
Parliament Museum	museum	2006	2056	77.207172	28.618658	null
Shanghai Urban Planning Exhibition Center	urban planning	2000	2050	121.47546	31.23133	null
Parque de la Ciudad	null	1982	2032	-58.45108333	-34.67175	null
Parris Island Museum	null	1975	2025	-80.6774	32.3475	null
Republic of Ezo	former country	1869	1869	14.467	50.083	null
Pasadena Museum of California Art	art museum	2002	2052	-118.14	34.1469	null
Pashalik of Yanina	eyalet of the Ottoman Empire	1787	1822	20.85	39.66666667	null
Paterson, Eastern Cape	town	1879	1929	25.9667	-33.45	null
Paterson Museum	museum	1925	1975	-74.179	40.9135	null
Patna Planetarium	museum	1993	2043	85.144	25.611	null
Yangon General Hospital	hospital	1899	1949	96.1496	16.779189	null
Paul W. Bryant Museum	museum	1985	2035	-87.5353	33.2056	null
National Museum of Afghanistan	museum	1922	1972	69.12	34.4675	null
Peace Museum, Bradford	null	1994	2044	-1.7526	53.7945	null
Kraszna County	null	1571	1876	22.8	47.21666667	null
Peel Memorial, Bury	work of art	1851	1901	-2.29771	53.59369	null
Peggy Notebaert Nature Museum	museum	1857	1907	-87.6352	41.9267	null
Pekalongan Batik Museum	heritage centre	1972	2022	106.833276	-6.178529	null
Arrival of the Hungarians	panoramic painting	1892	1942	20.0961	46.4894	null
Pendine Museum of Speed	transport museum	1996	2046	-4.5562	51.7425	null
Pendle Heritage Centre	null	1977	2027	-2.2091	53.8535	null
Pennsylvania Trolley Museum	railway museum	1953	2003	-80.2553	40.208	null
People's Palace, Glasgow	category A listed building	1898	1948	-4.2372222222222	55.851111111111	null
Per Brahe Statue	sculpture	1888	1938	22.27766667	60.45161111	null
Perc Tucker Regional Gallery	art museum	1981	2031	146.818	-19.2581	null
Perot Museum of Nature and Science	science museum	2006	2056	-96.8066	32.7869	null
Personal Computer Museum	personal computer	2005	2055	-80.265	43.1572	null
Yashkulsky District	administrative territorial entity of Russia	1920	1970	45.3428	46.1694	null
Arvfurstens palats	palace	1794	1894	18.06777778	59.32916667	null
Aydınids	null	1300	1426	27.73777778	38.08916667	null
Yashaltinsky District	municipal district	1938	1988	42.2722	46.3389	null
Chernozemelsky District	municipal district	1951	2001	46.03944444	45.33166667	null
Priyutnensky District	municipal district	1938	1988	43.50805556	46.10027778	null
Ketchenerovsky District	municipal district	1938	1988	44.52444444	47.30722222	null
Iki-Burulsky District	municipal district	1965	2015	44.64	45.82027778	null
Sarpinsky District	municipal district	1920	1970	44.51277778	47.77361111	null
Dzheyrakhsky District	municipal district	1993	2043	44.67972222	42.82194444	null
Tselinny District, Republic of Kalmykia	municipal district	1938	1988	44.2553	46.4228	Coat of Arms of Tselinnyy rayon (Kalmykia).png
Yustinsky District	municipal district	1938	1988	46.7183	47.5569	null
Peterborough Museum & Archives	null	1897	1947	-78.3041	44.3072	null
Philadelphia Art Alliance	arts centre	1915	1965	-75.1708	39.9482	null
Philadelphia Doll Museum	null	1988	2038	-75.1557	39.9877	null
State of Slovenes, Croats and Serbs	null	1918	1918	15.966666666667	45.8	null
Phoenix, Durban	township	1976	2026	31.004	-29.701	null
Phu Wua Wildlife Sanctuary	protected area	1975	2025	103.98333333	18.16666667	null
Picton Castle	castle	1300	1600	-4.885	51.784	null
Bugrino	rural settlement	1889	1939	49.30361111	68.78305556	83kolguevskiyss g.png
Pier Arts Centre	art museum	1979	2029	-3.2982	58.963	null
Nesvizh Castle	palace	1583	1733	26.691736111111	53.222877777778	null
Pinacoteca Eduardo Úrculo	art museum	2007	2057	-5.685	43.301	null
Pinelands, Cape Town	town	1919	1969	18.512777777778	-33.931666666667	null
Pinnacles Gallery	arts centre	1996	2046	146.731	-19.3198	null
Pioneer Mothers Memorial Cabin Museum	historic house museum	1931	1981	-122.901	45.256	null
Pioneer Woman	sculpture	1930	1980	-97.065278	36.71	null
Piploda State	princely state of the British Raj	1547	1697	74.95	23.6	null
St. Augustine Pirate & Treasure Museum	null	2005	2055	-81.313	29.8969	null
Pite-Rönnskär	lighthouse	1905	1955	21.56666667	65.03333333	null
Pittsburgh Center for the Arts	building	1945	1995	-79.9201	40.4524	null
Pittsburgh Filmmakers	null	1971	2021	-79.9537	40.456	null
Pittsburgh Glass Center	museum	2001	2051	-79.9329	40.4642	null
Planetario Luis Enrique Erro	science museum	2010	2060	-99.13988889	19.49677778	null
Playland-Not-At-The-Beach	museum	2000	2050	-122.313	37.9168	null
Please Touch Museum	child	1976	2026	-75.2092	39.9795	null
Plymouth City Museum and Art Gallery	natural history museum	1910	1960	-4.13762	50.3745	null
Tigranocerta	null	-78	222	41.00138889	38.14222222	null
Ashanti Empire	former country	1670	1820	-0.96666667	5.45	null
Polk County Historical Museum (Florida)	history	1998	2048	-81.8431	27.8967	null
Pomerania-Stolp	null	1368	1459	17.0333	54.45	null
Pop and Contemporary Fine Art	Outline of Singapore	2008	2058	103.829	1.30725	null
Saint John Paul II National Shrine	null	2001	2051	-77.0047	38.9377	null
Port Discovery (museum)	museum	1998	2048	-76.606388888889	39.288888888889	null
Port Moody Station Museum	railway museum	1969	2019	-122.851	49.2793	null
Portrait Gallery of Canada	art museum	2001	2051	-75.6987	45.4229	null
Potter's Wax Museum	null	1948	1998	-81.3119	29.8922	null
Power Station of Art	art museum	2012	2062	121.4938	31.2031	null
Zaozyorny, Krasnoyarsk Krai	city	1776	1876	94.7	55.966666666667	Coat of Arms of Zaozyorny (Krasnoyarsk krai).png
Kurchatov, Russia	city	1968	2018	35.65	51.666666666667	Coat of Arms of Kurchatov (Kursk oblast).png
Prescott House Museum	house	1971	2021	-64.378889	45.110556	null
Prestongrange Industrial Heritage Museum	null	1984	2034	-2.997	55.955	null
Prewitt–Allen Archaeological Museum	archaeology	1950	2000	-122.9609	44.8823	null
Prince George Railway and Forestry Museum	railway museum	1986	2036	-122.732	53.9217	null
Prince Leopold Island Migratory Bird Sanctuary	protected area	1992	2042	-90.07305556	74.03138889	null
Priory of St. Thomas near Stafford	abbey	1174	1538	-2.0748	52.8037	null
Prophet Mohammad Museum	null	2012	2062	35.82277778	31.98555556	null
Croatian Railway Museum	null	1991	2041	15.9841579	45.8010567	null
Providence Island colony	null	1631	1641	-81.374722	13.348889	null
Zheleznogorsk, Kursk Oblast	city	2	302	35.366666666667	52.333333333333	Coat of Arms of Zheleznogorsk (Kursk oblast).png
North District Hospital	public hospital	1998	2048	114.124	22.4969	null
Psychiatry: An Industry of Death	museum	2005	2055	-118.334	34.0976	null
Punkt Ø	art museum	2006	2056	10.61	59.42444444	null
Pyra, Russia	slavian village	1951	2001	43.351388888889	56.295277777778	null
Oboyan	city	1779	1879	36.263711111111	51.20885	Coat of Arms of Oboyan (Kursk oblast) (1780).png
Batumi Oblast	null	1878	1883	41.64166666667	41.64583333333	Coat of Arms of Batum Province.png
Qatar Museums Authority	null	2005	2055	51.545925	25.28863889	null
Qdeir	Tell	-7000	-6500	38.81667	35.15	null
Zvyozdochka, Sakha Republic	urban-type settlement	1961	2011	137.648363	60.489137	null
Crespi d'Adda	frazione of Italy	1878	1928	9.5361111111111	45.596666666667	null
Queen Victoria Museum and Art Gallery	art museum	1891	1941	147.134	-41.4378	null
Queen Victoria Statue, Bristol	sculpture	1888	1938	-2.59941	51.4522	null
Queensland Art Gallery	art museum	2013	2063	153.018	-27.4727	null
Queensland Gallery of Modern Art	art museum	2013	2063	153.017	-27.4706	null
